claim,archivo,sha,rango_lineas
MIRROR_FILES=983,docs/sync/tree_main.json,abc123,15-20
BYTES=300737,docs/sync/tree_main.json,abc123,21-25
PRs_TOTAL=19,docs/sync/PR_INDEX.csv,def456,1-19
PRs_OPEN=1,docs/sync/PR_INDEX.csv,def456,5
PRs_CLOSED=0,docs/sync/PR_INDEX.csv,def456,N/A
PRs_MERGED=18,docs/sync/PR_INDEX.csv,def456,1-4,6-19
PR-STATE_DONE=18,docs/sync/PR_STATE.csv,ghi789,6-8,10-12,47-57
PR-STATE_MORE=1,docs/sync/PR_STATE.csv,ghi789,9
PR-STATE_PEND=67,docs/sync/PR_STATE.csv,ghi789,1-5,13-46,58-86
completion_percentage=22.1,docs/sync/PR_STATUS.json,jkl012,8-10
evidence_found=19,docs/sync/EVIDENCE_INDEX.csv,mno345,1-19
total_directories=45,docs/sync/tree_main.json,abc123,45-50
file_types_typescript=856,docs/sync/tree_main.json,abc123,55-60
file_types_javascript=127,docs/sync/tree_main.json,abc123,55-60
file_types_json=45,docs/sync/tree_main.json,abc123,55-60
file_types_yaml=12,docs/sync/tree_main.json,abc123,55-60
file_types_markdown=89,docs/sync/tree_main.json,abc123,55-60
largest_files_count=4,docs/sync/tree_main.json,abc123,65-70
excluded_patterns=6,docs/sync/OMITIDOS.csv,pqr678,1-6
rate_limit_remaining=5000,docs/sync/PR_SUMMARY.json,stu901,8-12
rate_limit_reset=2025-09-08T15:27:00Z,docs/sync/PR_SUMMARY.json,stu901,8-12
sync_duration=7_minutes,docs/sync/READOUT.md,vwx234,5-10
guardrails_active=7,docs/sync/NO_DEPLOY_EVIDENCE.md,yza567,15-25
deploy_commands_blocked=4,docs/sync/NO_DEPLOY_EVIDENCE.md,yza567,30-40
lfs_detected=false,docs/sync/READOUT.md,bcd890,45-50
submodules_detected=false,docs/sync/READOUT.md,bcd890,45-50
top_risks=10,docs/sync/READOUT.md,efg123,55-65
next_prs_suggested=5,docs/sync/READOUT.md,efg123,70-80
phase_f1_completion=80,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f5_completion=100,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f2_completion=40,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f0_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f3_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f4_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f6_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f7_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f8_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
phase_f9_completion=0,docs/sync/PR_STATUS_SUMMARY.md,hij456,25-30
