"dir","count"
"apps","858"
"audit","523"
"scripts","204"
"packages","191"
"scenarios","50"
"reports","39"
"tests","32"
".github","29"
"ECONEURA","28"
"services","28"
"docs","24"
".husky","20"
"artifacts","13"
".artifacts","5"
"config","5"
".devcontainer","2"
"patches_workflow_20250920T170858Z","2"
".ai_patterns","1"
".ai_sessions","1"
".ai_terminal_favorites","1"
".ai_terminal_history","1"
".ai_terminal_learned","1"
".ci_activation_20250920T191212Z","1"
".ci_activation_20250920T191421Z","1"
".ci_activation_no_interactive_20250920T204026Z","1"
".ci_activation_no_verify_20250920T203508Z","1"
".ci_activation_no_verify_20250920T203942Z","1"
".commitlintrc.js","1"
".cpdignore","1"
".editorconfig","1"
".env.example","1"
".env.f7.local","1"
".eslintrc.cjs","1"
".gitattributes","1"
".gitignore","1"
".gitignore.backup","1"
".gitleaks.toml","1"
".jscpd.json","1"
".lintstagedrc.js","1"
".lychee.toml","1"
".lycheeignore","1"
".npmrc","1"
".nvmrc","1"
".openapi.checksum","1"
".prettierignore","1"
".prettierrc","1"
".releaserc.json","1"
".secrets.baseline","1"
".size-limit.json","1"
".spectral.yml","1"
".vitest_mode","1"
"add_mock.js","1"
"aggressive-eslint-fix.cjs","1"
"AI-TERMINAL-PRO-README.md","1"
"AI-TERMINAL-README.md","1"
"analizar-workflows.sh","1"
"analysis_report.txt","1"
"analyze.sh","1"
"AZURE-DEPLOYMENT.md","1"
"batch.sh","1"
"bootstrap-security.sh","1"
"bulk-eslint-fix.js","1"
"changed_files.txt","1"
"checklist_activacion_final.sh","1"
"checklist_final_verificacion.sh","1"
"ci-RADICAL-SOFT-MODE.md","1"
"ci.sh","1"
"ci_activation_manual_20250920T184924Z","1"
"complete_ci_setup.sh","1"
"complete_ci_testing.sh","1"
"debug_proxy.ps1","1"
"dev-env.sh","1"
"dev.sh","1"
"diagnostico_workflow.sh","1"
"docker-compose.dev.yml","1"
"dry-run-executor.sh","1"
"econeura-max-bootstrap.sh","1"
"ejecucion_manual_workflows.sh","1"
"ELIMINACION-RADICAL-COMPLETADA.md","1"
"eslint.config.mjs","1"
"eslint.f3.mjs","1"
"evidence_script.js","1"
"exa-boost.js","1"
"f0_hotfix.js","1"
"f1_fast_patch.js","1"
"f1_patch.js","1"
"f2_metrics.js","1"
"f2_opt.sh","1"
"f7-final-analysis.sh","1"
"f7-final-pipeline.sh","1"
"f7-seal-final-r2.sh","1"
"f7-seal-final.ps1","1"
"f7-seal-ultra.ps1","1"
"f7-seal-ultra.sh","1"
"favorites.sh","1"
"final-aggressive-eslint-fix.cjs","1"
"final-parsing-fix.cjs","1"
"final-seal.ps1","1"
"final-seal.sh","1"
"fix-any-types.js","1"
"fix-config-issues.cjs","1"
"fix-corrupted-files.cjs","1"
"fix-critical-parsing-errors-final.cjs","1"
"fix-critical-parsing-errors.cjs","1"
"fix-final-errors.cjs","1"
"fix-final-issues.cjs","1"
"fix-final-parsing-errors.cjs","1"
"fix-import-issues.cjs","1"
"fix-incomplete-syntax.cjs","1"
"fix-parsing-errors-comprehensive.cjs","1"
"fix-parsing-errors-targeted.cjs","1"
"fix-parsing-errors.cjs","1"
"fix-regex-errors.cjs","1"
"fix-remaining-eslint.cjs","1"
"fix-remaining-eslint.js","1"
"fix-remaining-parsing-errors.cjs","1"
"fix-request-params.js","1"
"fix-semicolon-errors.cjs","1"
"fix-specific-content-errors.cjs","1"
"fix-specific-parsing-errors-final.cjs","1"
"fix-specific-parsing-errors-targeted.cjs","1"
"fix-specific-parsing-errors.cjs","1"
"fix-syntax-errors.cjs","1"
"fix-unused-vars.js","1"
"GAP_F7.md","1"
"generate-eslint-quality-report.cjs","1"
"generate-eslint-quality-report.mjs","1"
"generate-quality-report.sh","1"
"generate-v11-report.js","1"
"generate_metrics.cjs","1"
"hardening-v7.sh","1"
"history.sh","1"
"hmac_canary_setup.sh","1"
"install-improvements.sh","1"
"INSTRUCCIONES-FINALES-RADICAL.md","1"
"learn.sh","1"
"LICENSE","1"
"maintain.sh","1"
"MANUAL-ELIMINACION-ROJA.md","1"
"mega-prompts","1"
"MEJORAS-CRITICAS-IMPLEMENTADAS.md","1"
"MISION-COMPLETADA-CERO-CRUCES-ROJAS.md","1"
"monitoring","1"
"nodeploy_script.js","1"
"nuclear-disable-all-comprehensive.cjs","1"
"nuclear-disable-all.cjs","1"
"nuclear-eslint-disable.cjs","1"
"one_step_hard_action.sh","1"
"package-lock.json","1"
"package.json","1"
"package.json.backup","1"
"patches_20250920T153706Z-5110","1"
"patches_20250920T154117Z-13586","1"
"patches_approval","1"
"patches_workflow_20250920T165722Z","1"
"patches_workflow_20250920T170301Z","1"
"phase1_optimizations.sh","1"
"phases-progress.json","1"
"PHASES_PROGRESS.md","1"
"pnpm-lock.yaml","1"
"pnpm-workspace.yaml","1"
"purge_secrets.js","1"
"quality-v11-blade.sh","1"
"quality-v14-turbogates.sh","1"
"quick_test_workflows.sh","1"
"README.dev.md","1"
"README.md","1"
"replace-corrupt-files.cjs","1"
"restore-all-corrupt-files.cjs","1"
"restore-critical-files.cjs","1"
"resumen_ejecutivo_ci_cd.sh","1"
"resumen_final_ci_cd_completo.sh","1"
"REVIEW_OK","1"
"REVIEW_OK_REQUIRED","1"
"REVISION-EXHAUSTIVA-README.md","1"
"revision-exhaustiva.sh","1"
"scanner.js","1"
"SCORECARD.md","1"
"section1_setup.sh","1"
"SECURITY_AUDIT_README.md","1"
"setup.sh","1"
"simple_proxy_test.ps1","1"
"SOLUCION-GITHUB-ACTIONS-ERROR.md","1"
"summary.js","1"
"summary_script.js","1"
"temp_evidence.js","1"
"temp_fix.sh","1"
"temp_pkg.js","1"
"temp_script.sh","1"
"temp_summary.js","1"
"test","1"
"test.sh","1"
"test_proxy_e2e.ps1","1"
"test_pr_visibility.txt","1"
"tmp-f7-proxy.cjs","1"
"tmp-f7-proxy.js","1"
"tsconfig.base.json","1"
"tsconfig.json","1"
"validacion_completa_ci.sh","1"
"validacion_manual_ci.sh","1"
"validate_approval.sh","1"
"validate_proxy.ps1","1"
"validate_proxy.sh","1"
"validate_proxy_new.ps1","1"
"verificacion-critica.sh","1"
"vitest.config.ts","1"
"vitest.f2.config.ts","1"
"vitest.integration.config.ts","1"
"vitest.performance.config.ts","1"
"vitest.workspace.json","1"
"vitest.workspace.ts","1"